Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93015,Percentage of physically inactive adults,E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,16.97774,13.77119,20.55085,11.65254,22.45784,,472,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.42176,19.66527,27.19665,17.57322,29.49791,,478,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,28.36442,24.24242,32.68398,22.29416,34.8487,,462,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,26.65343,22.79261,30.59548,20.73901,33.26489,,487,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,26.71938,22.86325,30.76923,20.93996,32.9062,,468,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.49552,19.71253,27.31006,17.65893,29.56879,,487,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,16.48855,13.30724,19.76517,11.3501,21.72231,,511,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,16.34537,13.05263,19.78947,11.36821,21.47368,,475,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,22.59289,18.87967,26.34855,17.01245,28.42344,,482,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,29.63575,25.5814,33.82664,23.46702,36.15243,,473,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,29.6826,25.64103,33.97436,23.50427,36.325,,468,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,31.01666,26.7666,35.11777,24.41092,37.2591,,467,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,27.67689,23.84937,31.79916,21.33891,33.68201,,478,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.61895,14.28571,20.92555,12.47485,23.34004,,497,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,15.94348,12.75304,19.23077,10.93117,21.05283,,494,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.71975,14.37372,21.1499,12.73101,22.99815,,487,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,14.31789,11.18143,17.51055,9.49367,19.40949,,474,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,16.37189,13.25758,19.50758,11.36364,21.4017,,528,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.37434,16.93548,23.99194,14.91935,26.41149,,496,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,34.19043,29.83193,38.44538,27.73088,40.96639,,476,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,31.95354,27.93522,36.03239,25.30364,38.66417,,494,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.10424,13.91129,20.3629,12.29819,22.58065,,496,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.37945,16.86275,23.92157,15.29392,26.07843,,510,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.97714,20.16985,27.81316,17.83439,30.36093,,471,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,28.86858,24.94235,32.91405,22.6413,35.22013,,477,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.73012,20.08457,27.69556,17.97019,29.80994,,473,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.47426,14.2562,20.86777,12.60331,22.93388,,484,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,25.92428,21.98276,29.9569,19.82759,32.32759,,464,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,19.07008,17.56706,20.55157,16.69815,21.45825,,2647,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.49217,19.21977,21.76853,18.51753,22.4968,,3845,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.55426,16.34211,18.76316,15.68418,19.579,,3800,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,19.73439,18.12421,21.33502,17.23701,22.39125,,2367,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,21.43948,20.39304,22.49612,19.84139,23.0478,,5801,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,18.96523,17.53588,20.40602,16.73084,21.24606,,2857,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,18.06746,17.03718,19.0921,16.42068,19.80198,,5353,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,19.78283,18.64831,20.90113,17.87651,21.63125,,4794,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,21.57609,20.53802,22.64183,19.96896,23.21092,,5799,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.88211,22.80253,24.97013,22.23927,25.68701,,5859,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,21.93426,20.50671,23.30924,19.79136,24.23249,,3355,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,24.52376,23.10469,25.99278,22.26233,26.775,,3324,,,Worse,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.48882,22.10732,24.87423,21.35271,25.62884,,3578,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,22.31593,20.97718,23.72733,20.15793,24.51729,,3418,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,17.41811,15.96732,18.86372,15.18752,19.60639,,2693,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,23.09186,21.76871,24.4113,21.03611,25.19626,,3822,,,Similar,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.19652,18.59382,21.81279,17.74668,22.95642,,2361,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000030,Surrey,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,19.72763,18.66467,20.77801,18.10361,21.47,,5347,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000031,Warwickshire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.08949,18.4769,21.68123,17.56134,22.63837,,2403,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000032,West Sussex,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.94338,19.60202,22.33442,18.80012,22.98785,,3367,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E10000034,Worcestershire,Counties & UAs (from Apr 2023),Persons,19+ yrs,,,2019/20,20.58152,19.13133,22.06136,18.26956,22.9576,,2901,,,Better,Not compared,20190000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Male,19+ yrs,,,2020/21,22.35907,22.06036,22.6556,21.88674,22.80833,,76608,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Female,19+ yrs,,,2020/21,24.24865,23.97603,24.51656,23.81469,24.67579,,95462,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,85+ yrs,,,2020/21,59.15144,57.54588,60.72309,56.72416,61.57217,,3651,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,25-34 yrs,,,2020/21,21.32698,20.79825,21.86404,20.49558,22.15351,,22800,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,35-44 yrs,,,2020/21,21.72129,21.23897,22.22181,20.98207,22.48614,,26861,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,45-54 yrs,,,2020/21,20.05161,19.59513,20.50781,19.33436,20.77887,,29145,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,55-64 yrs,,,2020/21,21.76823,21.34533,22.20977,21.0503,22.48709,,33895,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,65-74 yrs,,,2020/21,22.94893,22.49204,23.40458,22.21918,23.66834,,32985,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,75-84 yrs,,,2020/21,35.09837,34.36574,35.8418,34.01249,36.25813,,15853,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19-24 yrs,,,2020/21,20.26194,19.34579,21.2016,18.85179,21.70895,,7490,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,,,2020/21,23.37551,23.17871,23.57194,23.0681,23.69991,,172680,,,Not compared,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Inactive,2020/21,30.32498,29.95982,30.69332,29.77811,30.92337,,59987,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Unemployed,2020/21,32.3402,31.1342,33.57619,30.5974,34.3377,,5775,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Working status,Working,2020/21,19.11457,18.8632,19.36468,18.73337,19.49664,,94724,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Disability,Disabled,2020/21,35.97468,35.44854,36.51554,35.16691,36.78463,,31959,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Disability,Not disabled,2020/21,19.45253,19.23496,19.66727,19.12517,19.78774,,131157,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White British,2020/21,21.64921,21.43719,21.86059,21.3207,21.9743,,143363,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White Other,2020/21,22.14429,21.33687,22.957,20.89871,23.48688,,9814,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Asian,2020/21,35.20421,34.15925,36.26274,33.59143,36.83057,,7749,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Black,2020/21,31.56643,29.77812,33.35928,28.72709,34.33243,,2569,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Chinese,2020/21,28.03742,25.46374,30.60708,23.94604,32.20919,,1186,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Mixed,2020/21,19.91094,18.19444,21.62037,17.17588,22.73148,,2160,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Other,2020/21,31.21729,28.6844,33.64486,27.31848,35.22653,,1391,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2020/21,35.06778,34.19399,35.94974,33.78945,36.44034,125,11619,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2020/21,30.7262,29.92782,31.5539,29.48362,32.06155,131,12607,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third more deprived decile,2020/21,27.34239,26.62746,28.05953,26.26085,28.44044,137,14177,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth more deprived decile,2020/21,25.09623,24.41926,25.78533,23.99745,26.13787,119,15885,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth more deprived decile,2020/21,22.94025,22.32291,23.5618,21.99599,23.88301,113,17435,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fifth less deprived decile,2020/21,21.68172,21.10039,22.27525,20.80143,22.5952,110,19066,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Fourth less deprived decile,2020/21,20.53587,19.96939,21.09184,19.60204,21.43368,116,19600,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Third less deprived decile,2020/21,19.92672,19.37873,20.45847,19.03869,20.76414,134,20285,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second least deprived decile,2020/21,19.11216,18.57963,19.63654,18.23529,19.97609,128,20910,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Least deprived decile,2020/21,17.09412,16.59082,17.60523,16.27322,17.93232,122,21096,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,No qualification,2020/21,46.50925,45.69421,47.32888,45.25596,47.76711,,14376,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Another type of qualification,2020/21,32.28117,31.29202,33.29666,30.7175,33.88341,,8181,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 1 and below,2020/21,32.44973,30.88622,34.07429,30.00877,35.01027,,3419,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 2 and equivalent,2020/21,27.34157,26.82236,27.85218,26.54636,28.1635,,28260,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 3 and equivalent,2020/21,20.7611,20.27177,21.24295,20.00691,21.54236,,26051,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Level of education,Level 4 and above,2020/21,16.15618,15.91388,16.40722,15.76851,16.54,,87364,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,"Managerial, administrative and professional occupations",2020/21,14.96078,14.71543,15.19918,14.57018,15.35264,,85373,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Intermediate occupations,2020/21,20.38446,19.77527,20.97501,19.42996,21.32031,,17087,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Self-employed and small employers,2020/21,23.7101,22.88844,24.53157,22.44642,25.02163,,10407,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Lower supervisory and technical occupations,2020/21,25.58486,24.75348,26.41231,24.23737,26.91921,,10851,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Semi-routine and routine occupations,2020/21,30.3071,29.58825,31.00191,29.1993,31.42788,,16199,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Long term unemployed or never worked,2020/21,39.36107,37.88025,40.84983,37.13177,41.719,,4142,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Students,2020/21,17.78441,16.472,19.07757,15.84301,19.85627,,3339,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,,,E92000001,England,England,Persons,19+ yrs,Socioeconomic class,Other/unclassified,2020/21,34.85305,33.64486,36.08515,32.95256,36.72553,,5778,People aged 75 and over are excluded from NS-SeC (National Statistics Socio-economic Classification) economic activity questions in the Active Lives Adult Survey,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Male,19+ yrs,,,2020/21,22.35907,22.06036,22.6556,21.88674,22.80833,,76608,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Female,19+ yrs,,,2020/21,24.24865,23.97603,24.51656,23.81469,24.67579,,95462,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,85+ yrs,,,2020/21,59.15144,57.54588,60.72309,56.72416,61.57217,,3651,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,25-34 yrs,,,2020/21,21.32698,20.79825,21.86404,20.49558,22.15351,,22800,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,35-44 yrs,,,2020/21,21.72129,21.23897,22.22181,20.98207,22.48614,,26861,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,45-54 yrs,,,2020/21,20.05161,19.59513,20.50781,19.33436,20.77887,,29145,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,55-64 yrs,,,2020/21,21.76823,21.34533,22.20977,21.0503,22.48709,,33895,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,65-74 yrs,,,2020/21,22.94893,22.49204,23.40458,22.21918,23.66834,,32985,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,75-84 yrs,,,2020/21,35.09837,34.36574,35.8418,34.01249,36.25813,,15853,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19-24 yrs,,,2020/21,20.26194,19.34579,21.2016,18.85179,21.70895,,7490,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,,,2020/21,23.37551,23.17871,23.57194,23.0681,23.69991,,172680,,,Similar,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Working status,Inactive,2020/21,30.32498,29.95982,30.69332,29.77811,30.92337,,59987,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Working status,Unemployed,2020/21,32.3402,31.1342,33.57619,30.5974,34.3377,,5775,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Working status,Working,2020/21,19.11457,18.8632,19.36468,18.73337,19.49664,,94724,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Disability,Disabled,2020/21,35.97468,35.44854,36.51554,35.16691,36.78463,,31959,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Disability,Not disabled,2020/21,19.45253,19.23496,19.66727,19.12517,19.78774,,131157,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White British,2020/21,21.64921,21.43719,21.86059,21.3207,21.9743,,143363,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,White Other,2020/21,22.14429,21.33687,22.957,20.89871,23.48688,,9814,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Asian,2020/21,35.20421,34.15925,36.26274,33.59143,36.83057,,7749,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Black,2020/21,31.56643,29.77812,33.35928,28.72709,34.33243,,2569,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Chinese,2020/21,28.03742,25.46374,30.60708,23.94604,32.20919,,1186,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Mixed,2020/21,19.91094,18.19444,21.62037,17.17588,22.73148,,2160,,,Better,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,Ethnic groups,Other,2020/21,31.21729,28.6844,33.64486,27.31848,35.22653,,1391,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Most deprived decile,2020/21,35.06778,34.19399,35.94974,33.78945,36.44034,125,11619,,,Worse,Not compared,20200000,,,1y
93015,Percentage of physically inactive adults,E92000001,England,E92000001,England,England,Persons,19+ yrs,LSOA11 deprivation deciles within area (IMD  trend),Second most deprived decile,2020/21,30.7262,29.92782,31.5539,29.48362,32.06155,131,12607,,,Worse,Not compared,20200000,,,1y
