Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,15.7391,8.426144,23.052056,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,24.3257,14.542556,34.108844,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,17.1971,7.847704,26.546496,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,17.4203,13.456396,21.384204,,,36905,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,10.6953,5.881932,15.508668,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,20.8637,11.028812,30.698588,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.2971,15.105884,35.488316,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,23.6881,12.672312,34.703888,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,19.6312,15.90034,23.36206,,,41399,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,12.9137,7.87748,17.94992,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,23.8211,13.784136,33.858064,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,26.3626,16.083772,36.641428,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,27.4206,18.679392,36.161808,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,19.6483,14.678916,24.617684,,,28832,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,19.2703,10.956764,27.583836,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,17.7855,6.698172,28.872828,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,32.2893,20.268424,44.310176,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,23.2331,11.609908,34.856292,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,17.709,13.817028,21.600972,,,37421,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.2999,4.62196,11.97784,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,37.7405,25.26608,50.21492,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,31.189,20.20222,42.17578,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,14.6002,7.657488,21.542912,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,7.3816,5.195024,9.568176,,,14108,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.0316,3.978516,12.084684,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,13.1388,6.380132,19.897468,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,7.8087,2.120976,13.496424,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,7.0372,1.616036,12.458364,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,14.9162,11.325676,18.506724,,,29478,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,7.9499,3.094392,12.805408,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,16.6496,9.404068,23.895132,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,29.9508,19.61474,40.28686,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.7089,5.940692,35.477108,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,15.2183,11.674228,18.762372,,,34700,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,9.0329,4.634856,13.430944,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,16.3825,6.472936,26.292064,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,22.0947,13.556352,30.633048,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,21.4574,11.040588,31.874212,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.8126,9.784996,17.840204,,,28316,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,10.3578,5.14616,15.56944,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,19.9795,9.950768,30.008232,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.0132,14.061504,35.964896,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,8.6532,1.40512,15.90128,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.4442,10.233132,16.655268,,,25721,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,11.0684,6.677216,15.459584,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,18.1056,8.178788,28.032412,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,23.3576,12.619348,34.095852,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,14.4244,6.415448,22.433352,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,17.9699,14.0058,21.934,,,23073,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,15.3307,9.248428,21.412972,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,27.9557,14.401712,41.509688,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,23.1823,6.395684,39.968916,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,21.1278,13.006932,29.248668,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.8204,10.222428,17.418372,,,18731,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,12.1638,6.923544,17.404056,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,13.7483,5.786388,21.710212,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,24.4635,13.859508,35.067492,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,13.4892,3.93322,23.04518,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,17.3245,11.955472,22.693528,,,45155,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,11.7548,5.845596,17.664004,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,20.5219,7.508872,33.534928,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,30.0251,15.468964,44.581236,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.6664,6.792344,34.540456,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,21.1861,16.416832,25.955368,,,48927,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,16.5604,10.253708,22.867092,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,27.1418,14.99274,39.29086,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.0681,16.335124,33.801076,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.4079,11.126516,29.689284,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.7337,9.511068,15.956332,,,20370,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,14.9262,8.86882,20.98358,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,13.2673,6.872016,19.662584,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,16.5886,6.728232,26.448968,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,9.6793,2.382808,16.975792,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,22.3303,17.95362,26.70698,,,57831,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,17.8108,11.127396,24.494204,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,30.8527,19.244012,42.461388,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,31.3548,23.16886,39.54074,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,14.2306,7.049944,21.411256,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,10.377,7.77608,12.97792,,,23379,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,9.3213,5.054772,13.587828,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,14.4611,8.449192,20.473008,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,12.5174,5.978056,19.056744,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,8.0203,2.637552,13.403048,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.1069,8.88466,15.32914,,,18199,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,11.429,7.17384,15.68416,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,15.6014,6.732204,24.470596,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,17.4503,3.02274,31.87786,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.6299,8.137056,33.122744,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,15.316,11.984784,18.647216,,,37960,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,12.7866,7.3966,18.1766,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,20.7962,11.227872,30.364528,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,18.5212,11.032824,26.009576,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,15.6971,8.166976,23.227224,,,,,,,Similar,Not compared,20160000,New data,,1y
